ref,device,avg,min,max,parameters,input_size,depth_multiplier,acc
Mnasnet-0_5-160-1419680,SamsungG8Plus,15057.5,14888.0,15663.0,1419680.0,160.0,0.5,63.0
Mnasnet-0_35-224-821128,SamsungG8Plus,18363.6,18247.0,18452.0,821128.0,224.0,0.35,64.1
Mnasnet-0_5-192-1419680,SamsungG8Plus,21603.5,21133.0,23522.0,1419680.0,192.0,0.5,64.7
Mnasnet-1-96-4251760,SamsungG8Plus,22125.1,21073.0,26650.0,4251760.0,96.0,1.0,64.4
Mnasnet-0_5-224-1419680,SamsungG8Plus,28390.3,28267.0,28542.0,1419680.0,224.0,0.5,68.9
Mnasnet-1-128-4251760,SamsungG8Plus,30107.9,29813.0,30647.0,4251760.0,128.0,1.0,69.1
Mnasnet-1-160-4251760,SamsungG8Plus,43244.5,42696.0,44322.0,4251760.0,160.0,1.0,72.0
Mnasnet-0_75-224-2682512,SamsungG8Plus,56295.3,55935.0,56638.0,2682512.0,224.0,0.75,73.3
Mnasnet-1-192-4251760,SamsungG8Plus,59102.0,58922.0,59471.0,4251760.0,192.0,1.0,74.0
Mnasnet-1_0-224-4251760,SamsungG8Plus,80132.5,79581.0,80993.0,4251760.0,224.0,1.0,75.2
Mnasnet-1-224-4251760,SamsungG8Plus,80134.0,79811.0,80524.0,4251760.0,224.0,1.0,75.2
Mnasnet-1_3-224-663779,SamsungG8Plus,133723.0,132516.0,135728.0,663779.0,224.0,1.3,75.5
Mnasnet-1_4-224-7656048,SamsungG8Plus,148374.0,147631.0,149876.0,7656048.0,224.0,1.4,77.2
